Timestamp,Battery Voltage (V),Battery Current (A),State of Charge (%),Solar Panel Voltage (V),Solar Panel Current (A),Solar Panel Efficiency (%),Power Consumption (W),Internal Temperature (C),Battery Temperature (C),Solar Panel Temperature (C),Radiator Temperature (C),Radiator Efficiency (%),Thermal Gradient,Satellite Position (km),Satellite Velocity (km/s),Gyroscope Readings (rad/s),Magnetometer Wheel Speed (RPM),Reaction Wheel Speed (RPM),Thruster Firing Status (1/0),Signal Strength (dB),Data Transmission Rate (Mbps),Packet Loss (%),Payload Power Consumption (W),Sensor Data Rate (Mbps),Camera/Image Sensor Temp (C),Spectral Sensor Health,Payload Data Quality,Error Flags (0/1),Latency (ms),Bit Error Rate,Redundant Sensor Discrepancies (0/1),Thruster Malfunctions (0/1),Thruster Efficiency (%),Satellite Orientation (°),Data Throughput (Mbps),Power System Anomalies (0/1),Thermal System Anomalies (0/1),AOCS Faults (0/1),Payload Failures (0/1)
21-02-2025 00:40,27.26372619,-8.464541717,61.62635775,41.02228999,2.645496481,83.96479223,498.1754818,21.17197525,39.28960786,25.00533034,14.4788381,54.236298,6.931056924,974.7039528,7.79576648,0.024214817,241.5058544,1580.601278,0,-109.851881,16.04929035,2.986340343,180.4587255,12.39268463,42.05533676,Healthy,97.79203732,0,21.1263732,0.007543138,0,0,80.16818231,268.0578591,77.75522705,0,0,0,0
21-02-2025 00:40,23.581938,5.951701821,79.1281844,40.20851825,1.808786291,88.86512624,214.0546364,27.88230114,31.54228486,35.60055531,15.9989214,83.77098032,9.402786905,678.977739,7.967461301,-0.016268754,447.2901096,1888.885016,0,-117.7255999,31.09583408,0.348831397,145.4855299,14.72089724,32.76367347,Healthy,87.28535885,0,34.80207068,0.00290496,1,0,98.73780816,223.773022,86.11907719,0,0,0,0
21-02-2025 00:40,28.10498167,2.944481349,63.25017078,46.67889284,3.475439714,89.66558312,425.2872662,29.05879266,35.51914859,62.48070452,23.48443166,50.45301794,5.871791442,934.5044001,7.75166684,-0.071163675,476.3129647,1187.5295,0,-113.3097458,48.85186665,3.937464929,190.8895987,6.202218554,29.14069229,Healthy,85.73495729,0,75.03364431,0.008453737,1,0,98.16594486,351.4912491,41.84420612,0,0,0,0
21-02-2025 00:40,25.68179265,1.293749035,62.50775491,44.96660179,3.705197162,76.16525426,390.5958024,22.54380442,34.00524079,48.41648451,18.11825842,60.64708818,2.715876825,941.7316517,7.957425706,0.022698422,191.2099316,1567.587887,1,-93.73533406,27.68671763,1.433791351,103.0464007,7.073919742,38.06509298,Healthy,97.89817251,0,55.33887163,0.004289503,0,0,86.07776073,82.88900591,85.02915826,0,0,0,0
21-02-2025 00:40,24.88755411,1.842301608,62.94841974,46.90469082,2.321337922,79.81648811,187.5053094,24.39405463,25.27195411,30.49316389,26.77850045,86.43644004,3.465609045,681.9314484,7.565320585,-0.009265995,390.4586806,990.0858562,1,-84.85073889,37.61976584,4.004295245,152.3655329,18.36897858,50.51656908,Healthy,80.33887935,0,70.72539009,0.00519635,0,0,83.87646796,134.1558061,18.37671215,0,0,0,0
21-02-2025 00:40,27.14906999,0.431758607,74.81706737,41.46840419,1.426594196,79.00792053,392.3517127,26.31333058,21.64011079,34.55408877,22.21737236,89.0136491,3.839602493,812.0601272,7.9991756,-0.019582961,484.7554343,1288.587522,0,-81.20067429,24.01985517,4.78254753,179.9638889,5.015149662,44.22660668,Healthy,81.1610312,0,19.46094854,0.000604454,0,0,92.41449599,243.0429947,41.65649151,0,0,0,0
21-02-2025 00:40,27.01295885,1.099632125,36.01900091,42.73756977,3.45803773,88.34654567,326.9908874,27.51158456,29.66573324,51.4426705,16.67301486,50.62508448,3.914156919,633.249104,7.820488378,0.072880375,206.2215369,617.7348175,0,-93.14270824,33.42525754,2.651333922,142.9942069,3.650685512,30.58002711,Healthy,87.87795084,0,37.45670726,0.009556401,0,0,87.4373041,62.81008311,98.97156543,0,0,0,0
21-02-2025 00:41,26.26634826,2.537362984,76.90934774,35.85045143,1.6763384,80.03344703,164.7139933,29.08800152,28.39360706,46.16322619,18.49569556,56.2855792,6.892000363,565.5708671,7.857839842,-0.028074248,286.8071462,577.5245493,0,-115.3998612,47.76852239,0.647305711,118.4032245,4.733346488,39.46123304,Healthy,96.48491116,1,73.37415955,0.005375638,0,0,96.2208263,299.9366657,14.76102118,0,0,0,0
21-02-2025 00:41,25.28737767,3.968333474,67.18844865,29.70632563,2.141957682,86.00739117,360.2463142,22.47888856,38.67541726,31.9482663,13.03612119,52.33388195,6.150750475,931.6013167,8.176486612,-0.183704651,107.1919601,1305.963546,0,-102.3080263,22.75751277,4.994778971,93.54985632,4.308058012,26.83771812,Healthy,88.03518027,0,21.34488362,0.002682639,0,0,82.20786651,5.077376475,96.06098714,0,0,0,0
21-02-2025 00:41,27.73939244,7.60333683,23.8238127,38.33375171,2.619890968,81.27659304,473.3295419,33.96557349,28.10800519,43.16270679,24.67817544,85.32611796,5.243461914,887.0226332,7.837951996,0.072473813,141.1158496,1962.248149,0,-106.2805256,46.91300971,0.832554572,181.0841829,3.91970951,41.67005512,Healthy,91.63798872,0,74.72607669,1.45E-05,1,0,86.69465512,313.9629213,16.51649226,0,0,0,0
21-02-2025 00:41,25.04906173,2.035501035,84.43535574,41.03530157,1.750182216,94.09173804,269.9027276,27.93060441,21.31553612,47.6794914,20.94969601,89.77512973,6.560989051,811.6358723,7.554328341,0.139491126,230.3477015,1195.412555,0,-104.5041459,22.3281991,4.655138308,175.1393559,2.916333371,43.1772508,Healthy,80.93016433,0,73.41428754,0.005305761,0,0,97.56511573,234.6845755,90.1725455,0,0,0,0
21-02-2025 00:41,25.35781789,-1.78729379,80.46642809,29.58361082,2.961323282,89.17021371,398.3119185,23.5389731,25.24188616,26.17210862,22.71073697,74.98789152,5.236758612,797.1849231,7.959869158,0.025966063,200.7860177,1453.204806,1,-111.0523352,15.2379351,1.87058956,152.7570638,14.78828482,42.48766324,Healthy,94.83881311,0,43.142106,0.003396408,0,0,94.90460182,191.9488411,68.00856501,0,0,0,0
21-02-2025 00:41,26.76025874,-4.709466687,57.37334851,38.34349388,1.537441501,91.29789958,455.9176911,28.54732188,33.00388862,35.77037338,17.80985995,61.22634734,5.896715904,531.9491163,7.707282109,-0.079203576,176.5643123,655.3564956,0,-97.63976149,24.38368414,1.053753659,131.2915703,17.23120154,39.56413949,Healthy,83.90706484,0,55.60735142,0.002761863,0,0,80.30798583,228.3244616,21.22874812,0,0,0,0
21-02-2025 00:41,26.46151724,2.123375824,42.82203796,43.66545729,2.070018947,91.98261627,435.2439216,26.91849162,30.07926172,47.61706539,15.28619686,83.20330585,6.94332544,537.767522,8.047295204,-0.000381782,329.2743804,1294.260193,0,-115.309219,38.64242977,4.898315466,78.33676984,14.74191132,29.36173769,Healthy,83.47229491,0,62.12117758,0.009707781,0,0,85.97716698,310.1418391,11.66992258,0,0,0,0
21-02-2025 00:41,28.65976625,5.654762137,86.50288891,42.80433939,3.604928137,96.60973743,207.3819319,21.97627774,24.72330747,53.93065863,26.64992324,83.28799952,4.036925394,867.2510988,7.993289431,0.313502349,228.3554667,568.827549,0,-90.27430631,26.74448701,2.463432952,184.4887697,4.347918097,34.2156251,Healthy,81.97862735,0,88.59493229,0.00640057,0,0,97.87856157,166.8407678,75.6087839,0,0,0,0
21-02-2025 00:41,26.15718218,4.304823476,99.59977707,32.04646092,4.511260624,85.8029749,358.3457793,30.89124226,28.73266301,45.83685496,12.55336679,58.86808843,2.37228474,765.361849,7.894423045,-0.120009053,111.6589589,1486.435693,0,-113.9456792,11.13759617,1.943562251,189.1533059,17.18970131,24.91415895,Healthy,86.5244298,0,93.77568445,0.007304001,0,0,92.65352767,101.6983168,63.49671266,0,0,0,0
21-02-2025 00:41,23.54451749,-7.176189728,56.8189888,34.04847106,3.202590258,83.98837046,240.8592654,24.81471295,26.24624243,44.6086913,14.53136858,87.17169299,6.455117057,980.1440643,7.665080555,0.05769758,435.5599582,677.77717,0,-83.86316939,7.356001818,2.307712643,111.2256296,1.86415012,23.59747775,Degraded,80.96834007,0,42.25574232,0.001140236,0,0,92.26676628,144.2352876,68.2509904,0,0,0,0
21-02-2025 00:41,22.81812915,2.895034945,20.06661407,39.73720501,2.814759395,78.20736932,213.487009,17.30329042,42.47733245,43.27837312,18.06597536,55.77433713,4.124390987,833.2323469,7.655261766,-0.038651929,339.2960945,1251.546124,0,-102.2713227,9.295867271,4.256091153,193.7643808,3.25207679,33.78161006,Healthy,98.58917406,0,70.80604742,0.005491371,0,0,99.20323716,21.36799727,86.09493743,0,0,0,0
21-02-2025 00:41,25.19017088,2.849603558,77.1051544,43.67753999,5.157613125,92.01639014,236.6125789,22.68373984,19.90937772,36.87601904,15.20501207,87.44116389,7.979634977,971.1019422,7.725752727,0.068037293,166.6725209,1534.3365,0,-102.8124628,8.936067149,4.197028316,144.0808382,15.76349701,30.3705476,Healthy,81.39433493,0,49.97067306,0.006804668,0,0,84.51239238,160.0442453,75.67838915,0,0,0,0
21-02-2025 00:42,28.73410352,4.32498919,30.49438878,37.23463741,2.426710742,95.23039746,161.0356139,16.74750124,25.7676196,37.17813573,18.35052323,80.88261352,7.121301366,714.2950126,7.553633843,0.018291435,262.3843954,621.8195978,0,-108.518911,47.03465148,1.392722805,107.5270886,11.5417588,39.68069364,Healthy,81.83975924,1,90.20426143,0.00308403,0,0,86.94332335,321.9719277,43.93420897,0,0,0,0
21-02-2025 00:42,27.22723642,-2.03585863,31.41166993,43.18590214,-0.646159869,79.71987543,342.7601217,14.91132407,40.18849597,21.37550976,22.07598516,68.28209732,5.061738984,971.9006467,7.71180723,0.158006595,231.1809592,1585.032684,0,-87.92747139,47.83106479,4.181155487,183.576482,5.286643946,38.62394132,Healthy,83.11283018,0,75.06516566,0.008772572,0,0,93.40581405,268.2053071,82.62770411,0,0,0,0
21-02-2025 00:42,27.04984835,-0.586647356,70.49088762,44.3991144,2.043440217,97.70302064,297.9628608,27.72430164,35.03503855,38.51940413,20.8506771,85.91060213,3.688043969,642.4812992,8.072694072,-0.04402708,422.7018172,1788.333585,0,-101.0249836,20.85419092,0.833698101,149.9984933,14.17648969,36.59440345,Healthy,88.91587727,0,23.61846274,0.008452362,0,0,86.47697066,351.6092988,65.68667822,0,0,0,0
21-02-2025 00:42,27.59542663,-0.166578845,41.68201699,36.51577565,3.044067011,97.73662393,208.8040086,24.25576076,32.15075116,34.5893996,14.89909455,85.469837,3.096553809,696.0755235,7.716740265,-0.01089522,362.4714215,594.3685543,0,-108.6269079,30.75236499,1.004848355,152.007755,8.876431916,31.74353743,Healthy,98.58189488,0,42.3245231,0.005244755,0,0,84.24715023,68.72610738,91.18951108,0,0,1,0
21-02-2025 00:42,25.25599855,-3.532427965,62.47411319,39.37752126,3.635470701,94.07145519,208.9920774,20.47768364,34.51176141,55.9340165,24.83984931,59.54095696,4.690045602,508.4484803,7.696781102,0.046227113,240.3804533,1798.863102,0,-81.79758696,6.803265023,3.350565804,132.6745581,3.694448335,31.0081419,Healthy,92.34670601,0,16.27808213,0.006805633,0,0,91.57033776,188.6264197,69.44502584,0,0,0,0
21-02-2025 00:42,25.66467581,-4.372322855,85.50753799,35.66232372,0.595194599,97.58995988,222.3951001,19.44017529,35.89574734,42.58135981,23.1112928,81.49375986,4.225646055,560.1836479,8.078777957,-0.025391934,154.4453282,1670.852042,0,-102.263424,46.94583451,3.99234548,103.8394361,19.21250626,36.630424,Healthy,81.88740101,0,44.62195231,0.001919148,0,0,85.47589497,105.0754659,74.92943677,0,0,0,0
21-02-2025 00:42,25.56190316,-3.1366643,56.09246621,32.71972763,2.059414333,88.17243954,351.3725004,16.59628758,28.24876629,32.16311118,25.17324806,59.89667247,3.115552851,772.5558214,7.853469182,0.234938213,448.9873334,1192.263703,0,-83.06564661,18.75287517,2.672431891,53.97783928,12.81240378,34.87353875,Healthy,96.74547685,0,12.49088135,0.007533194,0,0,95.7907671,25.89785322,36.56039792,0,0,0,0
21-02-2025 00:42,27.39325861,1.803105436,32.8351785,35.97302971,3.765239029,97.10844604,493.6908982,23.78446073,17.74074948,59.84424198,24.03285093,54.35026059,2.994073577,521.4571579,7.717467958,-0.029670484,357.7122753,643.8404081,0,-107.1925305,33.15059928,4.242414028,152.5414465,11.73543089,39.45124374,Healthy,95.95467108,0,41.56369503,0.002818617,0,0,91.67235805,51.87908935,42.41254952,0,0,0,0
21-02-2025 00:42,26.70566482,2.420975234,91.43894571,36.41784472,0.442255565,82.63841305,169.5959553,27.16162326,26.94398792,49.97490109,20.39091625,54.03364961,4.778846376,557.4082469,7.566565224,-0.029026358,164.3496598,1385.758327,0,-113.9222444,5.473605135,4.578964788,177.9415753,15.90308516,36.93000196,Healthy,98.06173063,0,63.11082231,0.003929829,0,0,80.03658845,162.1560931,25.52344086,0,0,0,0
21-02-2025 00:42,25.28600511,3.762535187,51.41779005,29.27145125,2.259915681,88.33765423,119.8765296,26.90053258,30.5388857,38.59241838,19.17376441,67.12331049,6.878478516,769.59651,7.855768662,0.153332987,252.7724668,1323.378498,0,-94.20009473,7.027855674,3.967877069,195.3384961,7.977273546,33.70091846,Healthy,81.78156161,0,64.30081374,0.003827135,0,0,85.765242,179.0340716,90.84924002,0,0,0,0
21-02-2025 00:42,27.53526066,2.330911747,68.75089998,34.83071156,4.069896421,91.18705785,142.9964166,19.24157182,34.28676104,37.82222193,20.31517117,88.39228707,3.499250985,973.7926193,7.881777426,0.007910014,113.981742,1392.667525,0,-104.6896145,12.15417322,4.419396688,73.77722931,7.064025393,31.25170033,Healthy,93.37850785,0,48.50447463,0.002272726,0,0,80.52466251,65.23630675,16.26212745,0,0,0,0
21-02-2025 00:42,25.8176631,2.399527081,41.63061652,41.97758526,3.550008742,84.44615487,275.6770827,17.43110088,27.93455575,49.12302509,19.18138303,69.39371165,3.203525742,596.3473085,8.007123882,0.031713128,117.5691557,530.2753438,0,-84.75010398,35.1865458,2.565504915,164.4228914,6.048162075,32.08057054,Healthy,93.53151128,0,98.12165668,0.009291819,0,0,84.97486826,189.568775,60.27111466,0,0,0,0
21-02-2025 00:43,27.05199021,1.622550865,81.59816195,41.57179062,1.656283755,85.30912062,122.05856,18.27644574,25.85749719,38.99002391,25.7618626,70.61006966,1.811888185,698.3941251,8.153474118,-0.047890681,261.5688014,1800.711335,1,-93.89236486,23.28826171,4.453820409,189.7378757,6.301745745,36.51785367,Healthy,82.16740553,0,16.37765035,0.004713616,0,0,84.71628384,329.6857266,50.83137822,0,0,0,0
21-02-2025 00:43,23.82161606,-6.414674955,33.51703281,39.45157357,3.028821334,84.2002521,339.4545768,23.40814543,29.25439235,39.28242804,23.97911069,89.93690649,4.183767148,623.7667504,7.974485284,-0.023477656,144.9777446,1918.26428,0,-112.4978683,35.80430488,4.899765898,119.3716834,19.40374776,28.96110133,Healthy,89.77931917,0,51.36900862,0.008642304,0,0,90.37058332,275.9163032,99.58524907,0,0,0,0
21-02-2025 00:43,26.68135695,3.174208779,56.40930851,38.53823277,5.011738894,85.98264647,148.2038685,33.38742684,23.00086909,41.49059413,20.02138235,55.08202784,-0.031467289,661.8043143,8.03455149,-0.112434973,167.4453745,1657.023142,0,-93.52878853,27.68053204,4.120998163,96.91163677,13.87437464,23.06391092,Healthy,86.20292927,0,88.64125016,0.001297804,0,0,90.13977377,96.92091204,74.34451181,0,0,0,0
21-02-2025 00:43,25.87285055,-2.676838577,50.40294332,44.32450435,3.307122371,96.42037726,160.0263201,18.87721874,38.19816372,29.88776492,17.86711421,70.32656215,5.710664065,679.8751618,7.65066072,0.016137806,414.161444,879.4921444,0,-89.76001084,11.50695163,3.994595215,197.2318491,12.48296672,36.1470443,Healthy,98.19115855,0,47.15609364,0.009924152,0,0,98.89486226,316.4071941,73.52142736,0,0,0,0
21-02-2025 00:43,25.83580479,2.194141964,50.03808087,33.71323338,2.051965104,77.73964385,497.3992108,20.60719364,22.63504531,32.73740611,21.54537911,80.38925089,7.224894695,806.1609592,8.170304985,0.003062937,211.6897073,1230.513283,0,-117.4947879,6.09539859,0.861093568,148.0845536,7.007028789,38.75457395,Healthy,89.26085209,0,51.86151981,0.007745617,0,0,87.16563466,20.94959568,28.82976697,0,0,0,0
21-02-2025 00:43,26.78409516,4.566725441,89.28512411,37.39353619,3.569527859,87.59117146,183.2741523,18.67287458,24.39897009,41.61959978,25.60328116,79.17611426,5.954759408,870.7308213,7.707093073,0.072762252,428.9148534,782.16659,0,-110.6784558,8.463268697,3.728975788,124.1857692,18.8176703,29.47399949,Healthy,82.04206695,0,15.87231729,0.004036745,0,0,97.58821851,146.0997108,88.21669254,0,0,0,0
21-02-2025 00:43,28.08001372,-3.338860244,95.95667591,50.66579789,2.680037072,79.90201834,127.0947376,22.97731819,32.91714796,45.99009533,17.41655311,73.8537185,4.077981742,536.7957632,7.534849331,-0.027774301,426.8559706,913.9791802,0,-80.64405943,2.241559969,2.161344538,87.96483685,2.517008866,34.63500165,Healthy,84.10926953,0,35.50657462,0.009876894,0,0,82.68733214,221.1561965,31.31149209,0,0,0,0
21-02-2025 00:43,22.67550535,-4.397906739,25.47010469,41.21026918,2.152589408,92.46488707,170.2137415,27.38794602,30.96508893,31.70409763,19.97993282,76.46019448,2.531667166,739.3371225,7.649574552,0.058983157,452.0351564,1767.9007,0,-113.8992931,25.94317729,3.680425649,153.0920809,4.002987496,41.81308362,Healthy,88.98168974,0,95.86527893,0.000224612,0,0,97.03787736,7.125565191,68.50419318,0,0,0,0
21-02-2025 00:43,27.91416116,0.548400818,43.53791152,40.1757727,2.725753523,91.57497693,169.6412221,24.53718852,23.54014515,49.63982449,24.16514562,72.67729913,2.969368105,678.0040934,7.893571852,0.013917241,441.0874638,814.430675,0,-92.09317358,22.33959592,3.55090645,156.9877484,12.8262066,35.27966649,Healthy,89.93836509,0,22.31617062,0.009819948,0,0,81.44072324,86.0624445,57.65630574,0,0,0,0
21-02-2025 00:43,24.14687351,10.67950956,74.79250654,36.56489217,1.848477871,87.47477562,192.6458354,19.17717026,28.34700169,38.31525548,16.26476499,68.44953164,3.980893029,844.45048,7.532048593,-0.097704182,286.6748777,1310.004668,0,-113.7523589,7.204246988,0.168404861,146.8478056,16.09410528,38.53297603,Healthy,95.05942329,0,15.85938973,0.000499602,0,0,99.85776731,92.83888342,48.48739023,0,0,0,0
21-02-2025 00:43,26.20366215,2.686382153,89.74001886,46.69370889,2.899648144,84.57986198,213.3145125,23.9217346,26.40781917,48.86993899,19.79481877,89.71283908,4.016631061,771.7140571,7.978670366,0.064296677,215.5704165,1585.366922,0,-111.3671025,36.98193244,3.868021351,92.00088558,15.24748812,43.34027934,Healthy,99.64835007,0,43.87131283,0.003934261,0,0,85.09514479,115.6552483,88.79323422,0,0,0,0
21-02-2025 00:43,26.2506132,7.667196773,58.37892736,42.72881181,1.806725512,85.16424611,370.5068003,25.97005499,35.84201022,38.62562969,19.78885463,50.50517888,5.088859441,923.370932,8.074731408,0.016904847,415.8448499,1947.048911,1,-80.57905749,29.27527208,1.264032635,59.278634,14.48619771,36.00558595,Healthy,86.19059906,1,46.76346435,0.007535841,0,0,90.8755398,331.6636368,45.09533232,0,0,0,0
21-02-2025 00:44,23.14259537,4.52851838,46.12595973,33.40723182,1.920966127,94.13364434,265.0820679,27.41877202,27.0317566,36.34361804,23.06785942,66.66416125,7.172885704,704.493013,7.884618261,-0.015144892,245.8734775,1728.719161,0,-111.5881204,26.9560461,3.798671828,122.7805936,6.351116945,34.34126784,Healthy,88.21204777,0,66.27752873,0.007768122,1,0,89.30729519,275.6709653,18.80512278,0,0,0,0
21-02-2025 00:44,27.93673915,-2.149614816,59.28877316,48.36264534,3.027966071,86.93207856,161.9503145,32.65667695,36.63764048,40.11718636,19.55971812,52.24989906,4.471355893,960.0257428,7.616985928,-0.043909499,326.8981174,1376.330898,1,-112.8291065,48.40348899,2.71447713,82.9968091,18.26595907,31.7175775,Healthy,86.60270789,0,68.44372782,0.007516448,0,0,85.07176616,148.1400911,50.84469094,0,0,0,0
21-02-2025 00:44,24.18500703,1.293076957,74.66378325,33.94146427,3.212827439,76.13218246,452.875535,26.82257288,17.10400388,32.898017,21.11346352,61.06821479,3.909392953,566.3072603,7.631244673,-0.01366962,325.2283301,1674.268844,0,-111.3533338,8.103244837,1.75015076,149.6943623,16.6714601,34.0036107,Healthy,97.59889988,0,96.48129275,0.008068995,0,0,99.10405147,274.0383122,39.17860507,0,0,0,0
21-02-2025 00:44,24.14420586,3.763428588,95.43709271,36.87804786,3.002802076,94.06170354,154.3998064,33.21812669,26.2436365,35.97926175,12.29339359,61.83786313,6.0723692,547.7520666,8.18885414,-0.114928394,497.4939029,520.5187111,1,-93.739196,12.34168915,4.302294161,108.1413069,18.11018083,27.30460834,Healthy,99.4169865,0,30.00198763,0.005171116,0,0,89.66275535,200.9085882,73.00773953,0,0,0,0
21-02-2025 00:44,23.48643101,0.863240278,40.62307196,34.32602496,4.579121308,87.53873522,489.5771299,21.3394668,27.61606028,22.00390151,21.74173308,63.80704039,3.469557903,531.5114495,8.133289874,0.098574581,148.6202988,806.5100885,0,-97.8170876,16.85623102,1.21943671,161.1511098,4.679045102,36.6882371,Healthy,91.02466964,0,18.83853278,0.003094746,0,0,96.99329441,331.1693663,23.19728711,0,0,0,0
21-02-2025 00:44,26.00799035,-4.81939954,72.40059641,45.26238028,1.73618383,76.39361172,293.6366241,18.34199707,26.61943922,33.89012982,28.10366116,61.61189031,3.021992302,953.3189855,7.674032676,0.135475334,340.0973398,1533.52251,0,-119.5756939,10.64233263,3.203768221,107.9588562,8.717090547,34.30203809,Healthy,95.34240488,0,29.25689533,0.000748749,0,0,97.1408557,313.1368225,95.26354265,0,0,0,0
21-02-2025 00:44,27.62434212,0.783670685,40.29423081,32.55136635,2.869142481,80.97957708,191.1640128,22.78969659,31.51826097,40.92346353,18.9956693,85.36519154,8.054025178,580.0018719,7.871502807,0.003014891,407.103382,1854.171087,0,-94.95450078,3.843856869,3.468671885,72.69327309,10.58328532,31.68463939,Healthy,92.5444844,0,31.38593376,0.00693021,0,0,95.53774135,115.1082542,61.45370122,0,0,0,0
21-02-2025 00:44,25.29773716,-2.017885284,75.36299925,43.82704305,2.714468038,93.23145219,371.8333057,25.7958527,28.3444811,40.4355197,24.53616598,89.25895259,6.911879991,798.1939362,7.919158595,-0.232874371,365.7279866,1983.815911,0,-89.96956874,23.30321184,0.057460739,88.96987951,3.878921518,33.19765271,Healthy,90.31983446,0,81.95851238,0.003243843,0,0,83.50801303,65.56441964,89.80620056,0,0,0,0
21-02-2025 00:44,26.5177445,-2.859888456,27.3486085,34.19059292,2.426054856,84.07621105,207.8260501,25.66073137,20.18970654,25.52440905,20.0506764,83.8808818,8.077935752,839.3400478,7.84466335,-0.244596477,154.1677627,1109.738512,0,-88.95865517,9.563369722,0.971351165,155.2757524,8.23300668,31.53642534,Healthy,94.15011574,0,35.49708108,5.89E-05,0,0,83.27344053,66.45479361,20.64210843,0,0,0,0
21-02-2025 00:44,25.43808191,4.75229757,36.62896719,35.35731548,3.754962712,97.70391058,429.0643073,29.7219976,25.56987632,24.41615414,16.6594544,87.13469223,0.777298767,588.8555304,8.161098178,0.068411869,261.9076219,1847.206442,0,-83.562206,48.5894193,4.387742312,144.3133166,3.003260814,40.36199274,Healthy,87.82804515,0,62.22977018,0.003912451,0,0,82.87377844,81.22069719,53.21319445,0,0,0,0
21-02-2025 00:44,26.124047,0.742987042,97.24317578,38.46417481,2.508141642,94.17514821,390.2555255,26.19534222,21.83787224,17.74524139,28.30974133,67.13576142,4.571809145,772.9058646,7.626612053,0.009170287,308.5742433,1278.977253,0,-100.3503958,7.664740294,4.488866717,137.8308605,1.27095423,33.66858221,Healthy,95.3116655,0,15.75776267,0.007566865,0,1,94.94357428,177.8716718,73.7213932,0,0,0,0
21-02-2025 00:44,24.6892553,2.551062148,52.75276329,42.43112932,3.723206622,81.35705283,145.2151107,17.98158159,33.25129257,42.46888774,25.41375814,52.86883907,7.056722406,726.3228466,7.630724107,-0.176718427,120.5733281,1418.601414,0,-86.78948944,43.9667822,0.449110134,75.21756032,4.244471854,34.11395521,Healthy,85.89462583,0,93.51583555,0.002235506,0,0,83.86888753,298.2104728,81.40855476,1,0,0,0
21-02-2025 00:45,25.39882312,8.808669061,99.12614702,37.9613603,1.944366319,89.78219684,266.9816994,21.78065244,29.01274907,50.80415625,17.48158262,85.15198967,9.027723317,644.3839147,7.698547389,0.04611391,479.3363001,981.1883711,0,-106.0392778,29.27601843,0.501212405,185.0018752,4.105266074,31.6174108,Healthy,83.57166802,0,28.17429421,0.006014064,0,0,91.99833658,335.4914564,44.38342498,0,0,0,0
21-02-2025 00:45,23.84322536,8.947108339,95.00529382,35.52582284,1.89979479,91.00053493,145.9737101,22.53500354,33.9779799,45.19787455,20.03993847,70.57392084,5.083462996,667.8829588,7.572275085,0.09110883,193.8972703,532.2061805,0,-108.7532431,19.51278115,3.063620206,148.4463467,6.262108353,31.29115238,Healthy,80.27950798,0,58.88204541,0.002358894,0,0,93.97550807,318.8415811,23.85245457,0,0,0,0
21-02-2025 00:45,23.94503382,-4.085063946,24.06981291,41.3985401,2.83240244,87.46411949,493.3182948,32.46154855,28.08752468,34.66980887,22.49819009,62.53356209,4.819951065,885.8779581,7.668477048,0.031452664,367.5814259,1558.419008,0,-99.59616358,24.8325739,3.952352875,185.7985812,19.895075,40.92672246,Healthy,82.60990967,0,53.232783,0.007423317,0,0,84.34857766,246.772508,71.84081015,0,0,0,0
21-02-2025 00:45,25.37762497,-3.982028858,62.49717603,43.54624889,1.557003219,88.23793303,241.0425142,24.30656804,32.7920817,46.60435954,24.70582259,60.22363568,3.943081441,833.0830978,8.06707933,0.050944645,384.4626966,1715.654634,1,-95.78498785,36.54036882,2.007347554,150.4169352,8.888349378,32.986821,Healthy,94.56538435,0,52.58558983,0.002183861,0,0,95.84500619,323.1139649,70.51049769,0,0,0,0
21-02-2025 00:45,28.54383741,-0.038685518,37.29011299,44.21383517,2.466302935,75.85577513,477.7221231,30.7964823,32.14630474,42.20280749,19.67253942,83.65060809,6.037630818,664.7888025,7.782879025,0.088518717,472.0642922,1774.131003,1,-97.39622657,20.12469486,0.745877066,77.82203823,9.976894227,30.66259724,Healthy,95.46689347,0,35.03690982,0.006351432,0,0,87.00742434,280.5812219,54.0132467,0,0,0,0
21-02-2025 00:45,23.71970034,0.227388004,25.2346311,37.04470344,2.273697263,85.49942521,427.911015,17.80862415,32.76364355,44.29540101,17.36776007,70.04104679,4.502521394,802.202755,7.886772052,0.180773124,143.5974139,1046.066088,0,-84.67387961,26.35877974,2.602214551,74.81558061,14.17785068,32.79142152,Healthy,99.55041956,0,49.75669411,0.001364904,0,0,93.65425217,113.375647,71.5471366,0,0,0,0
21-02-2025 00:45,24.11773293,0.828090892,27.0946114,41.91344217,3.304483939,89.33549657,463.4131823,25.24907867,36.26270333,42.41482244,22.54278425,53.23989541,3.783087769,925.4975681,7.580561416,0.019017279,217.6497246,1513.258588,1,-87.33400326,47.10286511,1.108760153,69.22369767,14.00092178,43.78194372,Healthy,89.01036242,0,82.42512908,0.005405487,0,0,89.08953282,262.8697197,76.64107926,0,0,0,0
21-02-2025 00:45,26.62407996,3.976503746,97.01134573,45.83841406,3.030075672,77.80188954,207.278184,21.4418835,39.08689875,49.72665041,11.90851043,69.01104016,10.66810868,606.616761,7.844906352,-0.148202103,111.7525473,1451.269137,0,-104.0462249,42.5743987,3.850681716,71.55593585,4.449901134,30.77084484,Healthy,81.15828685,0,56.31162711,0.004721716,0,0,97.67568468,330.1349884,31.02699359,0,0,0,0
